5.244359810153151891e-01
1.905462687636588104e+00
-2.911309717137828823e-01
1.622732810690500571e+00
-2.911309717137828823e-01
-1.992947346408500575e+00
9.539679094526404279e-01
-8.620278386241514434e-01
3.504483644331077841e-01
-1.313308219134252219e+00
-2.911309717137828823e-01
1.334565820726219432e+00
4.597003541424447143e-02
4.597003541424447143e-02
1.253009125453309780e+00
-1.650409226262279372e+00
4.597003541424447143e-02
1.166015317162205411e+00
7.256091626884928480e-01
4.597003541424447143e-02
9.539679094526404279e-01
8.452256490887607443e-01
-2.911309717137828823e-01
-1.313308219134252219e+00
4.597003541424447143e-02
-1.313308219134252219e+00
8.452256490887607443e-01
4.597003541424447143e-02
-6.336690918600038636e-01
4.597003541424447143e-02
-1.313308219134252219e+00
-1.313308219134252219e+00
-6.336690918600038636e-01
1.166015317162205411e+00
-2.911309717137828823e-01
3.885081555604654735e-01
-6.336690918600038636e-01
7.256091626884928480e-01
-9.707700989880310161e-01
4.597003541424447143e-02
-2.911309717137828823e-01
3.885081555604654735e-01
4.597003541424447143e-02
-6.336690918600038636e-01
8.452256490887607443e-01
-1.313308219134252219e+00
-1.313308219134252219e+00
-1.992947346408500575e+00
1.622732810690500571e+00
3.885081555604654735e-01
8.452256490887607443e-01
7.256091626884928480e-01
1.253009125453309780e+00
1.253009125453309780e+00
8.452256490887607443e-01
-1.992947346408500575e+00
-1.650409226262279372e+00
-1.117062421133810657e-01
-2.911309717137828823e-01
1.334565820726219432e+00
6.494895804337771361e-01
3.885081555604654735e-01
1.046398830761938292e+00
-1.650409226262279372e+00
1.622732810690500571e+00
8.452256490887607443e-01
2.036463129418700224e-01
7.256091626884928480e-01
-2.911309717137828823e-01
1.253009125453309780e+00
-1.313308219134252219e+00
-2.911309717137828823e-01
-6.336690918600038636e-01
1.557487454472172628e+00
4.597003541424447143e-02
2.193629677600869243e+00
1.166015317162205411e+00
-9.707700989880310161e-01
-2.911309717137828823e-01
-6.336690918600038636e-01
6.494895804337771361e-01
-9.707700989880310161e-01
6.494895804337771361e-01
-1.313308219134252219e+00
-9.707700989880310161e-01
-1.650409226262279372e+00
9.539679094526404279e-01
-2.911309717137828823e-01
-2.911309717137828823e-01
-6.336690918600038636e-01
6.494895804337771361e-01
2.036463129418700224e-01
4.597003541424447143e-02
-6.336690918600038636e-01
4.597003541424447143e-02
-1.650409226262279372e+00
1.486804985235651078e+00
2.253947650146458925e-01
1.046398830761938292e+00
2.193629677600869243e+00
-9.707700989880310161e-01
1.046398830761938292e+00
4.597003541424447143e-02
-1.650409226262279372e+00
-6.336690918600038636e-01
4.597003541424447143e-02
-4.977412664051542035e-01
3.885081555604654735e-01
-1.334546941861569358e-01
7.636689538158508705e-01
1.166015317162205411e+00
2.036463129418700224e-01
8.452256490887607443e-01
-1.650409226262279372e+00
4.597003541424447143e-02
-9.707700989880310161e-01
-2.911309717137828823e-01
1.166015317162205411e+00
3.885081555604654735e-01
3.504483644331077841e-01
5.244359810153151891e-01
-1.992947346408500575e+00
-2.911309717137828823e-01
-1.313308219134252219e+00
8.452256490887607443e-01
-2.911309717137828823e-01
3.885081555604654735e-01
-2.330048353536527728e+00
1.486804985235651078e+00
-6.336690918600038636e-01
6.494895804337771361e-01
-2.911309717137828823e-01
4.597003541424447143e-02
-2.911309717137828823e-01
1.905462687636588104e+00
-9.707700989880310161e-01
8.452256490887607443e-01
9.539679094526404279e-01
1.622732810690500571e+00
-6.336690918600038636e-01
3.885081555604654735e-01
3.885081555604654735e-01
-2.911309717137828823e-01
3.885081555604654735e-01
2.036463129418700224e-01
-1.313308219134252219e+00
3.885081555604654735e-01
-1.650409226262279372e+00
7.636689538158508705e-01
-1.313308219134252219e+00
1.557487454472172628e+00
-9.707700989880310161e-01
5.244359810153151891e-01
-9.707700989880310161e-01
8.452256490887607443e-01
3.885081555604654735e-01
3.504483644331077841e-01
-9.707700989880310161e-01
-2.672586473682748931e+00
-6.336690918600038636e-01
-1.313308219134252219e+00
-1.313308219134252219e+00
-2.911309717137828823e-01
-4.977412664051542035e-01
-2.911309717137828823e-01
-1.334546941861569358e-01
1.557487454472172628e+00
1.253009125453309780e+00
6.494895804337771361e-01
2.253947650146458925e-01
-9.707700989880310161e-01
3.504483644331077841e-01
1.334565820726219432e+00
-2.911309717137828823e-01
1.166015317162205411e+00
-6.336690918600038636e-01
5.896813372336431325e-01
-1.313308219134252219e+00
-6.336690918600038636e-01
5.244359810153151891e-01
-2.911309717137828823e-01
-9.707700989880310161e-01
6.494895804337771361e-01
1.253009125453309780e+00
-9.707700989880310161e-01
5.244359810153151891e-01
3.885081555604654735e-01
-6.336690918600038636e-01
1.622732810690500571e+00
8.452256490887607443e-01
-1.650409226262279372e+00
-6.336690918600038636e-01
1.557487454472172628e+00
-2.911309717137828823e-01
-9.707700989880310161e-01
-1.650409226262279372e+00
-1.992947346408500575e+00
-2.911309717137828823e-01
-6.336690918600038636e-01
1.486804985235651078e+00
4.597003541424447143e-02
1.622732810690500571e+00
4.755019638515693425e-01
-2.911309717137828823e-01
-1.313308219134252219e+00
6.494895804337771361e-01
3.885081555604654735e-01
-1.585163870043951651e+00
1.622732810690500571e+00
-2.911309717137828823e-01
9.539679094526404279e-01
2.036463129418700224e-01
1.166015317162205411e+00
-2.911309717137828823e-01
4.597003541424447143e-02
6.494895804337771361e-01
4.597003541424447143e-02
-8.620278386241514434e-01
-6.336690918600038636e-01
-9.707700989880310161e-01
5.244359810153151891e-01
1.807594653309096522e+00
-2.911309717137828823e-01
-9.707700989880310161e-01
8.452256490887607443e-01
4.597003541424447143e-02
-1.220877297824954466e+00
1.405248289962741204e+00
8.452256490887607443e-01
1.557487454472172628e+00
9.539679094526404279e-01
-6.336690918600038636e-01
1.905462687636588104e+00
-1.313308219134252219e+00
1.622732810690500571e+00
1.166015317162205411e+00
-1.313308219134252219e+00
-6.336690918600038636e-01
1.253009125453309780e+00
-1.220877297824954466e+00
-6.336690918600038636e-01
-2.911309717137828823e-01
6.494895804337771361e-01
-1.117062421133810657e-01
-9.707700989880310161e-01
-9.707700989880310161e-01
1.166015317162205411e+00
4.597003541424447143e-02
-2.911309717137828823e-01
-4.324959101868262046e-01
-2.911309717137828823e-01
-1.992947346408500575e+00
7.256091626884928480e-01
-2.330048353536527728e+00
9.539679094526404279e-01
-9.707700989880310161e-01
-1.117062421133810657e-01
9.539679094526404279e-01
2.036463129418700224e-01
-1.394864914407162093e+00
1.253009125453309780e+00
1.334565820726219432e+00
2.036463129418700224e-01
5.896813372336431325e-01
-4.324959101868262046e-01
-1.710217469462413264e+00
6.494895804337771361e-01
9.539679094526404279e-01
-1.394864914407162093e+00
2.036463129418700224e-01
-4.324959101868262046e-01
3.504483644331077841e-01
-4.324959101868262046e-01
-1.117062421133810657e-01
-1.394864914407162093e+00
6.929864845793288763e-01
7.636689538158508705e-01
-7.532855782602717598e-01
3.504483644331077841e-01
1.470493646181069147e+00
-4.324959101868262046e-01
2.036463129418700224e-01
2.036463129418700224e-01
1.133392639053041773e+00
-1.117062421133810657e-01
-1.074075246333716871e+00
-1.650409226262279372e+00
4.597003541424447143e-02
